YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2011,2011,WA,Washington,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,196.5,196.5,,,193.2,199.8,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2015,2015,WA,Washington,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,187.9,187.9,,,184.9,191,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2013,2013,WI,Wisconsin,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,210.6,210.6,,,207.2,214.1,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2017,2017,WI,Wisconsin,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,206.4,206.4,,,203.1,209.7,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2015,2015,WI,Wisconsin,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,208.0,208,,,204.6,211.4,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2016,2016,WI,Wisconsin,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,203.8,203.8,,,200.5,207.1,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2016,2016,WA,Washington,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,187.3,187.3,,,184.3,190.3,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2012,2012,WA,Washington,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,189.3,189.3,,,186.1,192.5,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2011,2011,WI,Wisconsin,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,216.8,216.8,,,213.3,220.3,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2013,2013,WY,Wyoming,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,201.7,201.7,,,190.3,213.1,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2010,2010,WY,Wyoming,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,218.7,218.7,,,206.4,231.1,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2014,2014,WV,West Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,258.5,258.5,,,252,264.9,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2018,2018,WY,Wyoming,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,198.1,198.1,,,187.4,208.8,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2014,2014,WY,Wyoming,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,206.1,206.1,,,194.7,217.4,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2012,2012,WV,West Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,277.5,277.5,,,270.7,284.3,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2015,2015,WV,West Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,259.4,259.4,,,253,265.9,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2015,2015,WY,Wyoming,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,207.0,207,,,195.6,218.3,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2011,2011,WY,Wyoming,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,208.3,208.3,,,196.5,220.2,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2018,2018,WV,West Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,254.8,254.8,,,248.5,261.1,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2013,2013,WV,West Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,258.4,258.4,,,251.9,264.9,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2016,2016,WY,Wyoming,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,203.5,203.5,,,192.4,214.5,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2012,2012,WY,Wyoming,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,216.5,216.5,,,204.5,228.4,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2010,2010,WV,West Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,282.1,282.1,,,275.2,289,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2017,2017,WV,West Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,258.1,258.1,,,251.7,264.4,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2017,2017,WY,Wyoming,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,190.7,190.7,,,180.1,201.3,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2016,2016,WV,West Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,257.0,257,,,250.6,263.4,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2011,2011,WV,West Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,276.1,276.1,,,269.3,282.9,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,AR,Arkansas,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,284.3,284.3,,,278.9,289.7,Overall,Overall,,,,,POINT (-92.27449074299966 34.74865012400045),,05,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,AK,Alaska,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,178.5,178.5,,,167.6,189.3,Overall,Overall,,,,,POINT (-147.72205903599973 64.84507995700051),,02,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,AZ,Arizona,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,181.8,181.8,,,179,184.5,Overall,Overall,,,,,POINT (-111.76381127699972 34.865970280000454),,04,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,AL,Alabama,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,289.3,289.3,,,285,293.7,Overall,Overall,,,,,POINT (-86.63186076199969 32.84057112200048),,01,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,CT,Connecticut,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,182.5,182.5,,,178.7,186.3,Overall,Overall,,,,,POINT (-72.64984095199964 41.56266102000046),,09,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,CO,Colorado,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,175.0,175,,,171.6,178.4,Overall,Overall,,,,,POINT (-106.13361092099967 38.843840757000464),,08,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,DC,District of Columbia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,232.8,232.8,,,221.3,244.3,Overall,Overall,,,,,POINT (-77.036871 38.907192),,11,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,CA,California,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,192.5,192.5,,,191.2,193.8,Overall,Overall,,,,,POINT (-120.99999953799971 37.63864012300047),,06,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,GA,Georgia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,234.3,234.3,,,231.4,237.2,Overall,Overall,,,,,POINT (-83.62758034599966 32.83968109300048),,13,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,DE,Delaware,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,214.3,214.3,,,206.3,222.4,Overall,Overall,,,,,POINT (-75.57774116799965 39.008830667000495),,10,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,HI,Hawaii,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,169.8,169.8,,,164.1,175.6,Overall,Overall,,,,,POINT (-157.85774940299973 21.304850435000446),,15,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,FL,Florida,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,195.1,195.1,,,193.5,196.6,Overall,Overall,,,,,POINT (-81.92896053899966 28.932040377000476),,12,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,ID,Idaho,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,197.4,197.4,,,191.2,203.5,Overall,Overall,,,,,POINT (-114.3637300419997 43.682630005000476),,16,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,IL,Illinois,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,216.4,216.4,,,214.1,218.7,Overall,Overall,,,,,POINT (-88.99771017799969 40.48501028300046),,17,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,IA,Iowa,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,222.4,222.4,,,217.8,226.9,Overall,Overall,,,,,POINT (-93.81649055599968 42.46940091300047),,19,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,KY,Kentucky,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,253.8,253.8,,,249.6,258.1,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,IN,Indiana,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,238.5,238.5,,,235.1,241.9,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,KS,Kansas,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,216.8,216.8,,,211.9,221.6,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,LA,Louisiana,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,264.0,264,,,259.6,268.4,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,MA,Massachusetts,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,168.2,168.2,,,165.5,170.9,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,MI,Michigan,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,250.0,250,,,247.3,252.7,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,MD,Maryland,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,217.9,217.9,,,214.4,221.3,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,ME,Maine,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,187.6,187.6,,,181.6,193.7,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,MS,Mississippi,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,299.6,299.6,,,293.8,305.4,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,MN,Minnesota,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,166.2,166.2,,,163.2,169.3,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,MT,Montana,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,199.9,199.9,,,192.4,207.3,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,MO,Missouri,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,238.1,238.1,,,234.7,241.6,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,ND,North Dakota,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,198.6,198.6,,,189.5,207.7,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,NC,North Carolina,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,212.1,212.1,,,209.5,214.6,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,NE,Nebraska,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,194.2,194.2,,,188.6,199.8,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,NH,New Hampshire,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,185.0,185,,,178.7,191.2,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,NJ,New Jersey,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,202.7,202.7,,,200.1,205.3,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,NV,Nevada,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,252.2,252.2,,,246.8,257.6,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,NY,New York,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,208.1,208.1,,,206.3,209.9,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,NM,New Mexico,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,204.0,204,,,198.5,209.5,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,OK,Oklahoma,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,285.7,285.7,,,280.8,290.6,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,PA,Pennsylvania,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,221.6,221.6,,,219.5,223.8,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,OR,Oregon,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,189.6,189.6,,,185.9,193.3,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,OH,Ohio,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,247.8,247.8,,,245.3,250.4,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,RI,Rhode Island,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,201.8,201.8,,,194.5,209.2,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,SD,South Dakota,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,208.4,208.4,,,199.9,216.9,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,SC,South Carolina,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,223.7,223.7,,,220,227.4,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,TX,Texas,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,217.5,217.5,,,215.7,219.2,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,US,United States,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,214.6,214.6,,,214.2,215.1,Overall,Overall,,,,,,,59,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,UT,Utah,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,193.0,193,,,187.6,198.3,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,TN,Tennessee,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,262.5,262.5,,,259,266.1,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,VT,Vermont,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,200.5,200.5,,,191.1,209.9,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,WA,Washington,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,186.4,186.4,,,183.5,189.3,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,WI,Wisconsin,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,207.2,207.2,,,203.9,210.5,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,VA,Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,202.7,202.7,,,199.9,205.5,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,WV,West Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,260.1,260.1,,,253.7,266.4,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2019,2019,WY,Wyoming,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,196.9,196.9,,,186.3,207.4,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
