YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2013,2013,US,United States,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.1,29.1,*,50 States + DC: US Median,26.9,30.2,Overall,Overall,,,,,,,59,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,UT,Utah,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.9,24.9,,,23.9,25.9,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,US,United States,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.1,32.1,**,US estimate/number is based on fewer than 50 states and the District of Columbia,30.7,34.3,Overall,Overall,,,,,,,59,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,UT,Utah,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.2,25.2,,,24.2,26.2,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,UT,Utah,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25,25,,,24.1,26,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,US,United States,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.2,31.2,*,50 States + DC: US Median,29,32.1,Overall,Overall,,,,,,,59,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,US,United States,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.8,29.8,*,50 States + DC: US Median,28.7,30.6,Overall,Overall,,,,,,,59,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,UT,Utah,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.2,25.2,,,24.2,26.2,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,US,United States,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.6,27.6,*,50 States + DC: US Median,26.5,28.8,Overall,Overall,,,,,,,59,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,US,United States,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.0,30,*,50 States + DC: US Median,28.6,31.5,Overall,Overall,,,,,,,59,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,UT,Utah,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.3,28.3,,,27.2,29.4,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,UT,Utah,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.1,26.1,,,25,27.3,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,VA,Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.8,31.8,,,30.5,33.2,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,VA,Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.0,30,,,28.6,31.4,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,VA,Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.8,28.8,,,27.1,30.5,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,VA,Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.2,27.2,,,25.9,28.5,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,VA,Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.2,30.2,,,28.9,31.5,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,VA,Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.2,29.2,,,27.9,30.6,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,VA,Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.7,28.7,,,27.4,30,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,VA,Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.0,27,,,25.6,28.4,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,VA,Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.2,28.2,,,27,29.5,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,VI,Virgin Islands,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,VI,Virgin Islands,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,VI,Virgin Islands,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,VI,Virgin Islands,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,VI,Virgin Islands,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,VT,Vermont,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.1,27.1,,,25.3,29,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,VT,Vermont,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.0,25,,,23.5,26.5,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,VI,Virgin Islands,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,VT,Vermont,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.4,25.4,,,23.9,26.9,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,VI,Virgin Islands,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,VT,Vermont,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.9,24.9,,,23.5,26.4,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,VI,Virgin Islands,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.5,32.5,,,28.4,37,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,VI,Virgin Islands,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,VT,Vermont,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.7,27.7,,,26,29.5,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,VT,Vermont,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.8,24.8,,,23.4,26.2,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,VT,Vermont,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.5,27.5,,,25.8,29.3,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,VT,Vermont,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,23.3,23.3,,,21.8,24.8,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,VT,Vermont,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.2,27.2,,,25.5,28.9,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,WA,Washington,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.7,26.7,,,25.7,27.7,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,WA,Washington,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.0,27,,,25.7,28.3,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,WA,Washington,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.4,26.4,,,25.2,27.7,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,WA,Washington,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.9,26.9,,,25.7,28.1,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,WA,Washington,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.2,26.2,,,25.2,27.2,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,WA,Washington,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.6,28.6,,,27.5,29.6,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,WA,Washington,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.6,27.6,,,26.6,28.7,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,WA,Washington,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.2,28.2,,,27.1,29.3,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,WA,Washington,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.5,28.5,,,27.4,29.6,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,WI,Wisconsin,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.6,30.6,,,28.8,32.5,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,WI,Wisconsin,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.3,29.3,,,27.4,31.3,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,WI,Wisconsin,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.3,31.3,,,29.6,33,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,WI,Wisconsin,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.3,32.3,,,30.4,34.3,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,WI,Wisconsin,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,34.3,34.3,,,32.3,36.3,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,WI,Wisconsin,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.4,27.4,,,25.4,29.4,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,WI,Wisconsin,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.9,31.9,,,30.1,33.9,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,WI,Wisconsin,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.6,30.6,,,28.8,32.4,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,WI,Wisconsin,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.6,29.6,,,27.7,31.4,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,WV,West Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,35.6,35.6,,,34,37.2,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,WV,West Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,38.1,38.1,,,36.3,39.9,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,WY,Wyoming,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.7,27.7,,,26,29.4,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,WV,West Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,34.0,34,,,32.3,35.7,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,WV,West Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,35.9,35.9,,,34.3,37.6,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,WY,Wyoming,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.1,25.1,,,23.6,26.7,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,WV,West Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,39.8,39.8,,,37.9,41.8,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,WV,West Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,37.6,37.6,,,36.2,39.1,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,WY,Wyoming,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.1,29.1,,,27,31.3,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,WY,Wyoming,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.8,28.8,,,27.1,30.7,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,WY,Wyoming,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.6,29.6,,,27.6,31.8,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,WY,Wyoming,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.7,24.7,,,22.8,26.6,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,WY,Wyoming,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.8,29.8,,,27.7,32,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,WY,Wyoming,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.1,28.1,,,26,30.3,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,WY,Wyoming,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.3,29.3,,,27.5,31.1,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,WV,West Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.1,32.1,,,30.4,33.7,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,WV,West Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,35.5,35.5,,,33.9,37.2,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,WV,West Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,39.7,39.7,,,37.8,41.7,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,DC,District of Columbia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.3,25.3,,,23.3,27.5,Overall,Overall,,,,,POINT (-77.036871 38.907192),,11,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,AL,Alabama,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,39.3,39.3,,,37.4,41.1,Overall,Overall,,,,,POINT (-86.63186076199969 32.84057112200048),,01,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,GA,Georgia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,34.3,34.3,,,32.5,36.1,Overall,Overall,,,,,POINT (-83.62758034599966 32.83968109300048),,13,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,CT,Connecticut,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.5,29.5,,,27.8,31.1,Overall,Overall,,,,,POINT (-72.64984095199964 41.56266102000046),,09,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,CO,Colorado,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.2,24.2,,,23.1,25.2,Overall,Overall,,,,,POINT (-106.13361092099967 38.843840757000464),,08,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,CA,California,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.2,30.2,,,28.2,32.2,Overall,Overall,,,,,POINT (-120.99999953799971 37.63864012300047),,06,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,AZ,Arizona,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.5,31.5,,,30.1,33,Overall,Overall,,,,,POINT (-111.76381127699972 34.865970280000454),,04,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,FL,Florida,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.3,28.3,,,26.4,30.3,Overall,Overall,,,,,POINT (-81.92896053899966 28.932040377000476),,12,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,DE,Delaware,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,36.2,36.2,,,33.9,38.6,Overall,Overall,,,,,POINT (-75.57774116799965 39.008830667000495),,10,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,AK,Alaska,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.8,31.8,,,29.4,34.4,Overall,Overall,,,,,POINT (-147.72205903599973 64.84507995700051),,02,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
