YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2015,2015,WI,Wisconsin,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.8,9.8,,,8.6,11,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,WA,Washington,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.4,9.4,,,8.8,10.1,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,WA,Washington,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.6,9.6,,,8.9,10.3,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,WA,Washington,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.2,9.2,,,8.4,10,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,WA,Washington,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.7,9.7,,,9,10.3,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,WI,Wisconsin,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.3,10.3,,,9.2,11.5,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,WI,Wisconsin,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.4,8.4,,,7.4,9.5,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,WI,Wisconsin,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.6,8.6,,,7.5,9.9,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,WI,Wisconsin,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.2,10.2,,,9,11.5,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,WI,Wisconsin,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.7,9.7,,,8.6,10.9,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,WI,Wisconsin,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.6,10.6,,,9.4,12,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,WI,Wisconsin,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.3,9.3,,,8.1,10.7,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,WI,Wisconsin,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,,,8,10.3,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,WV,West Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.1,12.1,,,10.9,13.4,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,WV,West Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.8,11.8,,,10.8,12.8,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,WV,West Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.8,10.8,,,9.8,11.8,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,WV,West Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.0,11,,,10,12,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,GU,Guam,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,5.1,5.1,,,3.5,7.2,Overall,Overall,,,,,POINT (144.793731 13.444304),,66,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,WV,West Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.0,9,,,8.1,9.9,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,WV,West Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,,,8.1,10.3,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,WV,West Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.3,10.3,,,9.3,11.4,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,WV,West Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.4,12.4,,,11.2,13.6,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,WV,West Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.6,11.6,,,10.4,12.9,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,WY,Wyoming,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.0,9,,,7.8,10.3,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,WY,Wyoming,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.2,8.2,,,7.2,9.5,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,WY,Wyoming,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.6,9.6,,,8.2,11.2,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,WY,Wyoming,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.7,8.7,,,7.6,9.8,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,WY,Wyoming,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,,,8.1,10.2,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,WY,Wyoming,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,,,8.1,10.3,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,WY,Wyoming,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.7,7.7,,,6.6,8.9,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,WY,Wyoming,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.5,9.5,,,8.2,11,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,WY,Wyoming,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.2,9.2,,,8.1,10.4,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,CA,California,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.3,9.3,,,8.2,10.5,Overall,Overall,,,,,POINT (-120.99999953799971 37.63864012300047),,06,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,CT,Connecticut,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.9,10.9,,,9.9,12.1,Overall,Overall,,,,,POINT (-72.64984095199964 41.56266102000046),,09,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,DE,Delaware,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.8,10.8,,,9.4,12.5,Overall,Overall,,,,,POINT (-75.57774116799965 39.008830667000495),,10,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,GA,Georgia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.9,8.9,,,7.9,9.9,Overall,Overall,,,,,POINT (-83.62758034599966 32.83968109300048),,13,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,AL,Alabama,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.0,9,,,8,10.2,Overall,Overall,,,,,POINT (-86.63186076199969 32.84057112200048),,01,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,AZ,Arizona,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.7,9.7,,,8.9,10.5,Overall,Overall,,,,,POINT (-111.76381127699972 34.865970280000454),,04,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,AR,Arkansas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.9,8.9,,,7.8,10.2,Overall,Overall,,,,,POINT (-92.27449074299966 34.74865012400045),,05,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,FL,Florida,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.3,7.3,,,6.4,8.3,Overall,Overall,,,,,POINT (-81.92896053899966 28.932040377000476),,12,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,AK,Alaska,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.8,8.8,,,7.4,10.5,Overall,Overall,,,,,POINT (-147.72205903599973 64.84507995700051),,02,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,CO,Colorado,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.6,9.6,,,8.9,10.3,Overall,Overall,,,,,POINT (-106.13361092099967 38.843840757000464),,08,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,DC,District of Columbia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.7,10.7,,,9.4,12.2,Overall,Overall,,,,,POINT (-77.036871 38.907192),,11,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,IN,Indiana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.7,9.7,,,8.9,10.5,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,LA,Louisiana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.9,7.9,,,6.8,9,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,ID,Idaho,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.3,9.3,,,8.2,10.5,Overall,Overall,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,HI,Hawaii,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.6,8.6,,,7.8,9.5,Overall,Overall,,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,IA,Iowa,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.3,9.3,,,8.5,10,Overall,Overall,,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,KS,Kansas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.9,9.9,,,9.1,10.7,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,KY,Kentucky,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.3,11.3,,,10.1,12.7,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,MI,Michigan,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.0,11,,,10,12.1,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,IL,Illinois,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.7,8.7,,,7.5,9.9,Overall,Overall,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,MA,Massachusetts,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.6,10.6,,,9.7,11.7,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,ME,Maine,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.9,10.9,,,9.8,12,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,MD,Maryland,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.0,9,,,8.3,9.7,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.8,8.8,,,7.6,10.2,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.9,7.9,,,7,8.8,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,NJ,New Jersey,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.6,8.6,,,7.9,9.4,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,NM,New Mexico,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.1,10.1,,,9,11.4,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,NE,Nebraska,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.8,7.8,,,7.1,8.5,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,NY,New York,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.5,9.5,,,8.9,10.2,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.8,8.8,,,7.8,9.8,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,NH,New Hampshire,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.9,11.9,,,10.7,13.2,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.8,10.8,,,9.8,11.9,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,OH,Ohio,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.0,10,,,9.3,10.8,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.5,9.5,,,8.6,10.4,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,NV,Nevada,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.2,9.2,,,7.8,10.8,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,MN,Minnesota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.5,8.5,,,8,9.1,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.4,7.4,,,6.5,8.4,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.4,9.4,,,8.2,10.7,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,RI,Rhode Island,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.2,12.2,,,10.8,13.7,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,TN,Tennessee,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.3,10.3,,,9.1,11.6,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,UT,Utah,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.8,10.8,,,10.1,11.5,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,VA,Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.4,8.4,,,7.7,9.3,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,US,United States,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.6,9.6,*,50 States + DC: US Median,9.2,10.3,Overall,Overall,,,,,,,59,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,VI,Virgin Islands,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,PA,Pennsylvania,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.5,10.5,,,9.4,11.7,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,PR,Puerto Rico,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.3,10.3,,,8.9,11.9,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,OR,Oregon,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.7,10.7,,,9.8,11.8,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,OK,Oklahoma,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.0,11,,,9.9,12.2,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.0,8,,,6.7,9.5,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,VT,Vermont,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.5,11.5,,,10.3,12.9,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,WA,Washington,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.6,9.6,,,8.9,10.3,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,WV,West Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.5,12.5,,,11.4,13.7,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,WI,Wisconsin,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.3,10.3,,,9.1,11.7,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,WY,Wyoming,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.3,10.3,,,9,11.8,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
